"Best, JR., Wang, M., Lee, T., Russell, JA., DeMarco, ML., ARBs CORONA I Investigators. Early increases in anti-SARS-CoV-2 antibody isotypes associated with organ dysfunction and mortality in patients hospitalized with COVID-19. Intensive care medicine 2022 Apr 03;10.1007/s00134-022-06662-9 doi: 10.1007/s00134-022-06662-9
10.3389/fimmu.2021.753558
10.1016/j.cell.2020.09.038
10.1038/s41467-021-22034-1
10.3389/fimmu.2021.580147
10.1172/JCI142804 PMID: 35364729"
"Lapointe, HR., Mwimanzi, F., Cheung, PK., Sang, Y., Yaseen, F., Umviligihozo, G., Kalikawe, R., Speckmaier, S., Moran-Garcia, N., Datwani, S., Duncan, MC., Agafitei, O., Ennis, S., Young, L., Ali, H., Ganase, B., Omondi, FH., Dong, W., Toy, J., Sereda, P., Burns, L., Costiniuk, CT., Cooper, C., Anis, AH., Leung, V., Holmes, D., DeMarco, ML., Simons, J., Hedgcock, M., Prystajecky, N., Lowe, CF., Pantophlet, R., Romney, MG., Barrios, R., Guillemi, S., Brumme, CJ., Montaner, JSG., Hull, M., Harris, M., Niikura, M., Brockman, MA., Brumme, ZL. People with HIV receiving suppressive antiretroviral therapy show typical antibody durability after dual COVID-19 vaccination, and strong third dose responses. medRxiv : the preprint server for health sciences 2022 Mar 31;None doi: 10.1101/2022.03.22.22272793 PMID: 35350205"
"Chang, A., Xiang, X., Wang, J., Lee, C., Arakhamia, T., Simjanoska, M., Wang, C., Carlomagno, Y., Zhang, G., Dhingra, S., Thierry, M., Perneel, J., Heeman, B., Forgrave, LM., DeTure, M., DeMarco, ML., Cook, CN., Rademakers, R., Dickson, DW., Petrucelli, L., Stowell, MHB., Mackenzie, IRA., Fitzpatrick, AWP. Homotypic fibrillization of TMEM106B across diverse neurodegenerative diseases. Cell 2022 Mar 06;S0092-8674(22)00259-8 doi: 10.1016/j.cell.2022.02.026 PMID: 35247328"
"Brumme, ZL., Mwimanzi, F., Lapointe, HR., Cheung, PK., Sang, Y., Duncan, MC., Yaseen, F., Agafitei, O., Ennis, S., Ng, K., Basra, S., Lim, LY., Kalikawe, R., Speckmaier, S., Moran-Garcia, N., Young, L., Ali, H., Ganase, B., Umviligihozo, G., Harrison Omondi, F., Atkinson, K., Sudderuddin, H., Toy, J., Sereda, P., Burns, L., Costiniuk, CT., Cooper, C., Anis, AH., Leung, V., Holmes, D., DeMarco, ML., Simons, J., Hedgcock, M., Romney, MG., Barrios, R., Guillemi, S., Brumme, CJ., Pantophlet, R., Montaner, JSG., Niikura, M., Harris, M., Hull, M., Brockman, MA. Humoral immune responses to COVID-19 vaccination in people living with HIV receiving suppressive antiretroviral therapy. NPJ vaccines 2022 Mar 02;10.1038/s41541-022-00452-6 doi: 10.1038/s41541-022-00452-6 PMID: 35228535
34671779"
"Mwimanzi, FM., Lapointe, HR., Cheung, PK., Sang, Y., Yaseen, F., Umviligihozo, G., Kalikawe, R., Datwani, S., Omondi, FH., Burns, L., Young, L., Leung, V., Agafitei, O., Ennis, S., Dong, W., Basra, S., Lim, LY., Ng, K., Pantophlet, R., Brumme, CJ., Montaner, JSG., Prystajecky, N., Lowe, CFJ., DeMarco, M., Holmes, DT., Simons, J., Niikura, M., Romney, MG., Brumme, ZL., Brockman, MA. Older Adults Mount Less Durable Humoral Responses to a Two-dose COVID-19 mRNA Vaccine Regimen, but Strong Initial Responses to a Third Dose. medRxiv : the preprint server for health sciences 2022 Jan 13;None doi: 10.1101/2022.01.06.22268745 PMID: 35018381"
"Forgrave, LM., Wang, M., Yang, D., DeMarco, ML. Proteoforms and their expanding role in laboratory medicine. Practical laboratory medicine 2021 Dec 25;S2352-5517(21)00060-3 doi: 10.1016/j.plabm.2021.e00260 PMID: 34950758"
"Delaby, C., Teunissen, CE., Blennow, K., Alcolea, D., Arisi, I., Amar, EB., Beaume, A., Bedel, A., Bellomo, G., Bigot-Corbel, E., Bjerke, M., Blanc-Quintin, MC., Boada, M., Bousiges, O., Chapman, MD., DeMarco, ML., D'Onofrio, M., Dumurgier, J., Dufour-Rainfray, D., Engelborghs, S., Esselmann, H., Fogli, A., Gabelle, A., Galloni, E., Gondolf, C., Grandhomme, F., Grau-Rivera, O., Hart, M., Ikeuchi, T., Jeromin, A., Kasuga, K., Keshavan, A., Khalil, M., Körtvelyessy, P., Kulczynska-Przybik, A., Laplanche, JL., Lewczuk, P., Li, QX., Lleó, A., Malaplate, C., Marquié, M., Masters, CL., Mroczko, B., Nogueira, L., Orellana, A., Otto, M., Oudart, JB., Paquet, C., Paoletti, FP., Parnetti, L., Perret-Liaudet, A., Peoc'h, K., Poesen, K., Puig-Pijoan, A., Quadrio, I., Quillard-Muraine, M., Rucheton, B., Schraen, S., Schott, JM., Shaw, LM., Suárez-Calvet, M., Tsolaki, M., Tumani, H., Udeh-Momoh, CT., Vaudran, L., Verbeek, MM., Verde, F., Vermunt, L., Vogelgsang, J., Wiltfang, J., Zetterberg, H., Lehmann, S. Clinical reporting following the quantification of cerebrospinal fluid biomarkers in Alzheimer's disease: An international overview. Alzheimer's & dementia : the journal of the Alzheimer's Association 2021 Dec 23;None doi: 10.1002/alz.12545 PMID: 34936194"
"Brockman, MA., Mwimanzi, F., Lapointe, HR., Sang, Y., Agafitei, O., Cheung, PK., Ennis, S., Ng, K., Basra, S., Lim, LY., Yaseen, F., Young, L., Umviligihozo, G., Omondi, FH., Kalikawe, R., Burns, L., Brumme, CJ., Leung, V., Montaner, JSG., Holmes, D., DeMarco, ML., Simons, J., Pantophlet, R., Niikura, M., Romney, MG., Brumme, ZL. Reduced Magnitude and Durability of Humoral Immune Responses to COVID-19 mRNA Vaccines Among Older Adults. The Journal of infectious diseases 2021 Dec 11;6458430 doi: 10.1093/infdis/jiab592 PMID: 34888688"
"Forgrave, LM., van der Gugten, JG., Nguyen, Q., DeMarco, ML. Establishing pre-analytical requirements and maximizing peptide recovery in the analytical phase for mass spectrometric quantification of amyloid-β peptides 1-42 and 1-40 in CSF. Clinical chemistry and laboratory medicine 2021 Dec 10;cclm-2021-0549 doi: 10.1515/cclm-2021-0549 PMID: 34881836"
"Brumme, ZL., Mwimanzi, F., Lapointe, HR., Cheung, P., Sang, Y., Duncan, MC., Yaseen, F., Agafitei, O., Ennis, S., Ng, K., Basra, S., Lim, LY., Kalikawe, R., Speckmaier, S., Moran-Garcia, N., Young, L., Ali, H., Ganase, B., Umviligihozo, G., Omondi, FH., Atkinson, K., Sudderuddin, H., Toy, J., Sereda, P., Burns, L., Costiniuk, CT., Cooper, C., Anis, AH., Leung, V., Holmes, D., DeMarco, ML., Simons, J., Hedgcock, M., Romney, MG., Barrios, R., Guillemi, S., Brumme, CJ., Pantophlet, R., Montaner, JSG., Niikura, M., Harris, M., Hull, M., Brockman, MA. Humoral immune responses to COVID-19 vaccination in people living with HIV receiving suppressive antiretroviral therapy. medRxiv : the preprint server for health sciences 2021 Oct 22;None doi: 10.1101/2021.10.03.21264320 PMID: 34671779
35228535"
"Pobran, TD., Yang, D., Mackenzie, IRA., DeMarco, ML. Aptamer-based enrichment of TDP-43 from human cells and tissues with quantification by HPLC-MS/MS. Journal of neuroscience methods 2021 Sep 02;S0165-0270(21)00279-X doi: 10.1016/j.jneumeth.2021.109344 PMID: 34469713"
"Brockman, MA., Mwimanzi, F., Sang, Y., Ng, K., Agafitei, O., Ennis, S., Lapointe, H., Young, L., Umviligihozo, G., Burns, L., Brumme, C., Leung, V., Montaner, JSG., Holmes, D., DeMarco, M., Simons, J., Niikura, M., Pantophlet, R., Romney, MG., Brumme, ZL. Weak humoral immune reactivity among residents of long-term care facilities following one dose of the BNT162b2 mRNA COVID-19 vaccine. medRxiv : the preprint server for health sciences 2021 Apr 02;None doi: 10.1101/2021.03.17.21253773 PMID: 33791737"
"Funnell, C., Feldman, HH., Mackenzie, IRA., DeMarco, ML. Applying the Alzheimer Disease ATN Diagnostic Framework in Atypical Dementia. Alzheimer disease and associated disorders 2020 Nov 21;00002093-202010000-00011 doi: 10.1097/WAD.0000000000000372 PMID: 33215886"
"Gauiran, DTV., Marcon, KM., DeMarco, ML., Fung, AWS., van der Gugten, G., Mattman, A., Carruthers, MN., Song, KW., Chen, LYC. IgG4 plasma cell myeloma without clinical evidence of IgG4-related disease: a report of two cases. Hematology (Amsterdam, Netherlands) 2020 Sep 08;None doi: 10.1080/16078454.2020.1815130 PMID: 32893754"
"DeMarco, ML., Nguyen, Q., Fok, A., Hsiung, GR., van der Gugten, JG. An automated clinical mass spectrometric method for identification and quantification of variant and wild-type amyloid-β 1-40 and 1-42 peptides in CSF. Alzheimer's & dementia (Amsterdam, Netherlands) 2020 Jul 04;DAD212036 doi: 10.1002/dad2.12036 PMID: 32617385"
"Holmes, DT., Romney, MG., Angel, P., DeMarco, ML. Proteomic applications in pathology and laboratory medicine: Present state and future prospects. Clinical biochemistry 2020 May 23;S0009-9120(20)30081-3 doi: 10.1016/j.clinbiochem.2020.05.007 PMID: 32442429"
"Mattman, A., Gilfix, BM., Chen, SX., DeMarco, ML., Kyle, BD., Parker, ML., Agbor, TA., Jung, B., Selvarajah, S., Barakauskas, VE., Vaags, AK., Estey, MP., Nelson, TN., Speevak, MD. Alpha-1-antitrypsin molecular testing in Canada: A seven year, multi-centre comparison. Clinical biochemistry 2020 May 11;S0009-9120(20)30076-X doi: 10.1016/j.clinbiochem.2020.05.001 PMID: 32387440"
"Chen, S., DeMarco, ML., Estey, MP., Kyle, B., Parker, ML., Agbor, TA., Kawada, P., Speevak, M., Nelson, TN., Mattman, A. Null Clinical biochemistry 2020 Feb 23;S0009-9120(19)31122-1 doi: 10.1016/j.clinbiochem.2020.02.013 PMID: 32087139"
"Singh, S., Khayachi, A., Milnerwood, AJ., DeMarco, ML. Quantitative Profiling of Synuclein Species: Application to Transgenic Mouse Models of Parkinson's Disease. Journal of Parkinson's disease 2020 Feb 23;JPD191835 doi: 10.3233/JPD-191835 PMID: 32083592"
"Forgrave, LM., Ma, M., Best, JR., DeMarco, ML. The diagnostic performance of neurofilament light chain in CSF and blood for Alzheimer's disease, frontotemporal dementia, and amyotrophic lateral sclerosis: A systematic review and meta-analysis. Alzheimer's & dementia (Amsterdam, Netherlands) 2020 Jan 08;S2352-8729(19)30067-3 doi: 10.1016/j.dadm.2019.08.009 PMID: 31909174"
"Singh, S., DeMarco, ML. In Vitro Conversion Assays Diagnostic for Neurodegenerative Proteinopathies. The journal of applied laboratory medicine 2019 Dec 08;jalm.2019.029801 doi: 10.1373/jalm.2019.029801 PMID: 31811072"
"Shi, J., Dhaliwal, P., Zi Zheng, Y., Wong, T., Straseski, JA., Cervinski, MA., Shajani-Yi, Z., DeMarco, ML. An Intact ACTH LC-MS/MS Assay as an Arbiter of Clinically Discordant Immunoassay Results. Clinical chemistry 2019 Oct 02;clinchem.2019.306365 doi: 10.1373/clinchem.2019.306365 PMID: 31570632"
"Mattman, A., Chen, LYC., van der Gugten, G., Chin, A., Carruthers, M., DeMarco, ML., Holmes, DT. In IgG4 related disease, elevated IgG2 is an artifact not a biomarker. Seminars in arthritis and rheumatism 2019 Sep 09;S0049-0172(19)30510-4 doi: 10.1016/j.semarthrit.2019.08.002 PMID: 31493905
31280934
31492435"
"Fung, AWS., Kohlhagen, MC., DeMarco, ML., Mills, JR. A Rapidly Deteriorating Patient with Gross Increase in Serum Free Light Chains. Clinical chemistry 2019 Sep 05;65/9/1084 doi: 10.1373/clinchem.2018.299008 PMID: 31481352
31481353
31481354"
"Pobran, TD., Forgrave, LM., Zheng, YZ., Lim, JGK., Mackenzie, IRA., DeMarco, ML. Detection and characterization of TDP-43 in human cells and tissues by multiple reaction monitoring mass spectrometry. Clinical mass spectrometry (Del Mar, Calif.) 2019 Jul 19;S2376-9998(19)30037-6 doi: 10.1016/j.clinms.2019.07.003 PMID: 34917762"
"Duncan, M., DeMarco, ML. MALDI-MS: Emerging roles in pathology and laboratory medicine. Clinical mass spectrometry (Del Mar, Calif.) 2019 May 18;S2376-9998(19)30008-X doi: 10.1016/j.clinms.2019.05.003 PMID: 34841079"
"Alotaibi, NM., Chen, V., Hollander, Z., Leipsic, JA., Hague, CJ., Murphy, DT., DeMarco, ML., FitzGerald, JM., McManus, BM., Ng, RT., Sin, DD. Phenotyping and outcomes of hospitalized COPD patients using rapid molecular diagnostics on sputum samples. International journal of chronic obstructive pulmonary disease 2019 Feb 19;copd-14-311 doi: 10.2147/COPD.S188186 PMID: 30774328"
"van der Gugten, JG., Bressler, B., DeMarco, ML. An automated mass spectrometric blood test for therapeutic drug monitoring of infliximab. Clinical mass spectrometry (Del Mar, Calif.) 2019 Jan 28;S2376-9998(18)30029-1 doi: 10.1016/j.clinms.2019.01.003 PMID: 34841075"
"Shi, J., Zheng, YZ., Sin, DD., DeMarco, ML. A Streamlined Method for Quantification of Apolipoprotein A1 in Human Plasma by LC-MS/MS. Clinical chemistry 2018 Nov 30;64/12/1782 doi: 10.1373/clinchem.2018.293530 PMID: 30487190"
"Mattman, A., Chen, LYC., van der Gugten, G., Chin, A., Carruthers, M., DeMarco, ML., Holmes, DT. Comment on: IgG4-related disease presenting with raised serum IgG2-real timeline of IgG4-RD? Rheumatology (Oxford, England) 2018 Mar 28;4952058 doi: 10.1093/rheumatology/key044 PMID: 29584907
29155962
29584900"
"Alotaibi, NM., Chen, V., Hollander, Z., Hague, CJ., Murphy, DT., Leipsic, JA., DeMarco, ML., FitzGerald, JM., McManus, BM., Ng, RT., Sin, DD. Phenotyping COPD exacerbations using imaging and blood-based biomarkers. International journal of chronic obstructive pulmonary disease 2018 Feb 02;copd-13-217 doi: 10.2147/COPD.S152484 PMID: 29386890"
"van der Gugten, G., DeMarco, ML., Chen, LYC., Chin, A., Carruthers, M., Holmes, DT., Mattman, A. Resolution of Spurious Immunonephelometric IgG Subclass Measurement Discrepancies by LC-MS/MS. Clinical chemistry 2018 Jan 21;clinchem.2017.282319 doi: 10.1373/clinchem.2017.282319 PMID: 29352044
29875215"
"Foster, LJ., DeMarco, ML. At the Intersection of Proteomics and Big Data Science. Clinical chemistry 2017 Oct 01;5612719 doi: 10.1373/clinchem.2017.277087 PMID: 32100821"
"DeMarco, ML. Amplification of Misfolded Prion Proteins in Blood and Cerebrospinal Fluid for Detection of Creutzfeldt-Jakob Disease. Clinical chemistry 2017 Jul 21;clinchem.2017.272229 doi: 10.1373/clinchem.2017.272229 PMID: 28724625"
"Chen, YR., Chen, V., Hollander, Z., Leipsic, JA., Hague, CJ., DeMarco, ML., FitzGerald, JM., McManus, BM., Ng, RT., Sin, DD. C-reactive protein and N-terminal prohormone brain natriuretic peptide as biomarkers in acute exacerbations of COPD leading to hospitalizations. PloS one 2017 Mar 23;PONE-D-16-33005 doi: 10.1371/journal.pone.0174063 PMID: 28328968"
"Mitchell, RA., Shuster, C., Shahidi, N., Galorport, C., DeMarco, ML., Rosenfeld, G., Enns, RA., Bressler, B. The Utility of Infliximab Therapeutic Drug Monitoring among Patients with Inflammatory Bowel Disease and Concerns for Loss of Response: A Retrospective Analysis of a Real-World Experience. Canadian journal of gastroenterology & hepatology 2016 Dec 14;None doi: 10.1155/2016/5203898 PMID: 27957480"
"Mattman, A., DeMarco, ML., Wong, S., Holmes, DT., Lee, J. Grave Clinicopathologic Correlation: A Case of Hyperthyroxinemia. The journal of applied laboratory medicine 2016 Nov 01;5587332 doi: 10.1373/jalm.2016.020966 PMID: 33626839"
"Hollander, Z., DeMarco, ML., Sadatsafavi, M., McManus, BM., Ng, RT., Sin, DD. Biomarker Development in COPD: Moving From P Values to Products to Impact Patient Care. Chest 2016 Oct 04;S0012-3692(16)59250-2 doi: 10.1016/j.chest.2016.09.012 PMID: 27693595"
"Lowe, C., DeMarco, ML. Ready, Set, Type! Proteomics vs Agglutination for Escherichia coli H Antigen Confirmation. Clinical chemistry 2016 Apr 28;clinchem.2016.256941 doi: 10.1373/clinchem.2016.256941 PMID: 27117470
27052506"
"Singh, A., Shannon, CP., Kim, YW., DeMarco, ML., Gauvreau, GM., FitzGerald, JM., Boulet, LP., O'Byrne, PM., Le Cao, KA., Tebbutt, SJ. Identifying Molecular Mechanisms of the Late-Phase Asthmatic Response by Integrating Cellular, Gene, and Metabolite Levels in Blood. Annals of the American Thoracic Society 2016 Mar 31;None doi: 10.1513/AnnalsATS.201510-694MG PMID: 27027968"
"Sin, DD., Hollander, Z., DeMarco, ML., McManus, BM., Ng, RT. Biomarker Development for Chronic Obstructive Pulmonary Disease. From Discovery to Clinical Implementation. American journal of respiratory and critical care medicine 2015 Jul 16;None doi: 10.1164/rccm.201505-0871PP PMID: 26176936"
"DeMarco, ML. Molecular dynamics simulations of membrane- and protein-bound glycolipids using GLYCAM. Methods in molecular biology (Clifton, N.J.) 2015 Mar 11;None doi: 10.1007/978-1-4939-2343-4_23 PMID: 25753721"
"DeMarco, ML., Dietzen, DJ., Brown, SM. Sweating the small stuff: adequacy and accuracy in sweat chloride determination. Clinical biochemistry 2014 Dec 23;S0009-9120(14)00794-2 doi: 10.1016/j.clinbiochem.2014.12.011 PMID: 25530017"
"Hutton, HL., DeMarco, ML., Magil, AB., Taylor, P. Renal leukocyte chemotactic factor 2 (LECT2) amyloidosis in First Nations people in Northern British Columbia, Canada: a report of 4 cases. American journal of kidney diseases : the official journal of the National Kidney Foundation 2014 Jul 30;S0272-6386(14)00983-4 doi: 10.1053/j.ajkd.2014.06.017 PMID: 25064673"
"Demarco, ML., Burnham, CA. Diafiltration MALDI-TOF mass spectrometry method for culture-independent detection and identification of pathogens directly from urine specimens. American journal of clinical pathology 2014 Jan 18;141/2/204 doi: 10.1309/AJCPQYW3B6JLKILC PMID: 24436267"
"DeMarco, ML., Ford, BA. Beyond identification: emerging and future uses for MALDI-TOF mass spectrometry in the clinical microbiology laboratory. Clinics in laboratory medicine 2013 Aug 13;S0272-2712(13)00022-X doi: 10.1016/j.cll.2013.03.013 PMID: 23931841"
"DeMarco, ML. Three-dimensional structure of glycolipids in biological membranes. Biochemistry 2012 Jul 17;None doi: 10.1021/bi3003633 PMID: 22794115"
"DeMarco, ML., Woods, RJ. From agonist to antagonist: structure and dynamics of innate immune glycoprotein MD-2 upon recognition of variably acylated bacterial endotoxins. Molecular immunology 2011 Sep 20;S0161-5890(11)00694-8 doi: 10.1016/j.molimm.2011.08.003 PMID: 21924775"
"Demarco, ML., Woods, RJ., Prestegard, JH., Tian, F. Presentation of membrane-anchored glycosphingolipids determined from molecular dynamics simulations and NMR paramagnetic relaxation rate enhancement. Journal of the American Chemical Society 2010 Jan 12;None doi: 10.1021/ja907518x PMID: 20058858"
"DeMarco, ML., Daggett, V. Characterization of cell-surface prion protein relative to its recombinant analogue: insights from molecular dynamics simulations of diglycosylated, membrane-bound human prion protein. Journal of neurochemistry 2009 Feb 20;JNC5892 doi: 10.1111/j.1471-4159.2009.05892.x PMID: 19226372"
"DeMarco, ML., Woods, RJ. Atomic-resolution conformational analysis of the GM3 ganglioside in a lipid bilayer and its implications for ganglioside-protein recognition at membrane surfaces. Glycobiology 2008 Dec 06;cwn137 doi: 10.1093/glycob/cwn137 PMID: 19056784"
"DeMarco, ML., Woods, RJ. Structural glycobiology: a game of snakes and ladders. Glycobiology 2008 Apr 09;cwn026 doi: 10.1093/glycob/cwn026 PMID: 18390826"
"Tessier, MB., Demarco, ML., Yongye, AB., Woods, RJ. Extension of the GLYCAM06 Biomolecular Force Field to Lipids, Lipid Bilayers and Glycolipids. Molecular simulation 2008 Jan 01;None doi: 10.1080/08927020701710890 PMID: 22247593"
"DeMarco, ML., Daggett, V. Molecular mechanism for low pH triggered misfolding of the human prion protein. Biochemistry 2007 Feb 24;None doi: 10.1021/bi0619066 PMID: 17315950"
"DeMarco, ML., Silveira, J., Caughey, B., Daggett, V. Structural properties of prion protein protofibrils and fibrils: an experimental assessment of atomic models. Biochemistry 2006 Dec 21;None doi: 10.1021/bi0612723 PMID: 17176078"
"DeMarco, ML., Daggett, V. Local environmental effects on the structure of the prion protein. Comptes rendus biologies 2005 Nov 16;S1631-0691(05)00089-2 doi: 10.1016/j.crvi.2005.05.001 PMID: 16286076"
"Bennion, BJ., DeMarco, ML., Daggett, V. Preventing misfolding of the prion protein by trimethylamine N-oxide. Biochemistry 2004 Oct 13;None doi: 10.1021/bi0486379 PMID: 15476389"
"DeMarco, ML., Alonso, DO., Daggett, V. Diffusing and colliding: the atomic level folding/unfolding pathway of a small helical protein. Journal of molecular biology 2004 Aug 27;S0022-2836(04)00779-X doi: 10.1016/j.jmb.2004.06.074 PMID: 15328620"
"Armen, RS., DeMarco, ML., Alonso, DO., Daggett, V. Pauling and Corey's alpha-pleated sheet structure may define the prefibrillar amyloidogenic intermediate in amyloid disease. Proceedings of the National Academy of Sciences of the United States of America 2004 Jul 29;0401781101 doi: 10.1073/pnas.0401781101 PMID: 15280548"
"DeMarco, ML., Daggett, V. From conversion to aggregation: protofibril formation of the prion protein. Proceedings of the National Academy of Sciences of the United States of America 2004 Feb 26;101/8/2293 doi: 10.1073/pnas.0307178101 PMID: 14983003"
"Gianni, S., Guydosh, NR., Khan, F., Caldas, TD., Mayor, U., White, GW., DeMarco, ML., Daggett, V., Fersht, AR. Unifying features in protein-folding mechanisms. Proceedings of the National Academy of Sciences of the United States of America 2003 Nov 05;1835776100 doi: 10.1073/pnas.1835776100 PMID: 14595026"
